x-axis,1
second,Volt
0.434575000955,1.762
0.434600000955,1.762
0.434625000955,1.79325
0.434650000955,1.762
0.434675000955,1.762
0.434700000955,1.73075
0.434725000955,1.762
0.434750000955,1.762
0.434775000955,1.762
0.434800000955,1.762
0.434825000955,1.73075
0.434850000955,1.73075
0.434875000955,1.73075
0.434900000955,1.762
0.434925000955,1.762
0.434950000955,1.762
0.434975000955,1.762
0.435000000955,1.73075
0.435025000955,1.762
0.435050000955,1.762
0.435075000955,1.79325
0.435100000955,1.762
0.435125000955,1.762
0.435150000955,1.79325
0.435175000955,1.762
0.435200000955,1.73075
0.435225000955,1.73075
0.435250000955,1.762
0.435275000955,1.73075
0.435300000955,1.762
0.435325000955,1.762
0.435350000955,1.762
0.435375000955,1.73075
0.435400000955,1.762
0.435425000955,1.73075
0.435450000955,1.73075
0.435475000955,1.762
0.435500000955,1.762
0.435525000955,1.762
0.435550000955,1.73075
0.435575000955,1.762
0.435600000955,1.73075
0.435625000955,1.762
0.435650000955,1.73075
0.435675000955,1.73075
0.435700000955,1.762
0.435725000955,1.762
0.435750000955,1.762
0.435775000955,1.762
0.435800000955,1.762
0.435825000955,1.762
0.435850000955,1.73075
0.435875000955,1.73075
0.435900000955,1.762
0.435925000955,1.762
0.435950000955,1.762
0.435975000955,1.762
0.436000000955,1.73075
0.436025000955,1.762
0.436050000955,1.762
0.436075000955,1.762
0.436100000955,1.762
0.436125000955,1.73075
0.436150000955,1.762
0.436175000955,1.762
0.436200000955,1.73075
0.436225000955,1.73075
0.436250000955,1.73075
0.436275000955,1.73075
0.436300000955,1.762
0.436325000955,1.73075
0.436350000955,1.762
0.436375000955,1.73075
0.436400000955,1.762
0.436425000955,1.762
0.436450000955,1.762
0.436475000955,1.73075
0.436500000955,1.762
0.436525000955,1.73075
0.436550000955,1.762
0.436575000955,1.762
0.436600000955,1.762
0.436625000955,1.762
0.436650000955,1.73075
0.436675000955,1.762
0.436700000955,1.762
0.436725000955,1.73075
0.436750000955,1.73075
0.436775000955,1.762
0.436800000955,1.73075
0.436825000955,1.73075
0.436850000955,1.762
0.436875000955,1.762
0.436900000955,1.762
0.436925000955,1.762
0.436950000955,1.73075
0.436975000955,1.73075
0.437000000955,1.73075
0.437025000955,1.73075
0.437050000955,1.762
0.437075000955,1.73075
0.437100000955,1.73075
0.437125000955,1.762
0.437150000955,1.73075
0.437175000955,1.762
0.437200000955,1.73075
0.437225000955,1.762
0.437250000955,1.762
0.437275000955,1.73075
0.437300000955,1.73075
0.437325000955,1.73075
0.437350000955,1.762
0.437375000955,1.762
0.437400000955,1.762
0.437425000955,1.762
0.437450000955,1.762
0.437475000955,1.73075
0.437500000955,1.79325
0.437525000955,1.762
0.437550000955,1.762
0.437575000955,1.762
0.437600000955,1.73075
0.437625000955,1.73075
0.437650000955,1.762
0.437675000955,1.6995
0.437700000955,1.73075
0.437725000955,1.73075
0.437750000955,1.6995
0.437775000955,1.73075
0.437800000955,1.73075
0.437825000955,1.73075
0.437850000955,1.73075
0.437875000955,1.73075
0.437900000955,1.73075
0.437925000955,1.73075
0.437950000955,1.73075
0.437975000955,1.73075
0.438000000955,1.73075
0.438025000955,1.73075
0.438050000955,1.762
0.438075000955,1.73075
0.438100000955,1.73075
0.438125000955,1.762
0.438150000955,1.73075
0.438175000955,1.762
0.438200000955,1.762
0.438225000955,1.762
0.438250000955,1.73075
0.438275000955,1.762
0.438300000955,1.73075
0.438325000955,1.73075
0.438350000955,1.73075
0.438375000955,1.73075
0.438400000955,1.73075
0.438425000955,1.762
0.438450000955,1.762
0.438475000955,1.73075
0.438500000955,1.73075
0.438525000955,1.73075
0.438550000955,1.762
0.438575000955,1.73075
0.438600000955,1.762
0.438625000955,1.73075
0.438650000955,1.73075
0.438675000955,1.762
0.438700000955,1.73075
0.438725000955,1.73075
0.438750000955,1.762
0.438775000955,1.762
0.438800000955,1.762
0.438825000955,1.6995
0.438850000955,1.73075
0.438875000955,1.73075
0.438900000955,1.73075
0.438925000955,1.762
0.438950000955,1.762
0.438975000955,1.73075
0.439000000955,1.73075
0.439025000955,1.762
0.439050000955,1.73075
0.439075000955,1.73075
0.439100000955,1.73075
0.439125000955,1.73075
0.439150000955,1.73075
0.439175000955,1.762
0.439200000955,1.73075
0.439225000955,1.73075
0.439250000955,1.73075
0.439275000955,1.73075
0.439300000955,1.6995
0.439325000955,1.73075
0.439350000955,1.73075
0.439375000955,1.73075
0.439400000955,1.762
0.439425000955,1.762
0.439450000955,1.73075
0.439475000955,1.73075
0.439500000955,1.73075
0.439525000955,1.73075
0.439550000955,1.73075
0.439575000955,1.762
0.439600000955,1.762
0.439625000955,1.73075
0.439650000955,1.73075
0.439675000955,1.6995
0.439700000955,1.73075
0.439725000955,1.73075
0.439750000955,1.73075
0.439775000955,1.73075
0.439800000955,1.73075
0.439825000955,1.762
0.439850000955,1.73075
0.439875000955,1.73075
0.439900000955,1.762
0.439925000955,1.73075
0.439950000955,1.73075
0.439975000955,1.73075
0.440000000955,1.73075
0.440025000955,1.79325
0.440050000955,1.762
0.440075000955,1.762
0.440100000955,1.73075
0.440125000955,1.73075
0.440150000955,1.73075
0.440175000955,1.762
0.440200000955,1.73075
0.440225000955,1.73075
0.440250000955,1.73075
0.440275000955,1.762
0.440300000955,1.73075
0.440325000955,1.73075
0.440350000955,1.73075
0.440375000955,1.762
0.440400000955,1.73075
0.440425000955,1.73075
0.440450000955,1.6995
0.440475000955,1.73075
0.440500000955,1.6995
0.440525000955,1.73075
0.440550000955,1.73075
0.440575000955,1.73075
0.440600000955,1.73075
0.440625000955,1.762
0.440650000955,1.762
0.440675000955,1.73075
0.440700000955,1.73075
0.440725000955,1.762
0.440750000955,1.73075
0.440775000955,1.762
0.440800000955,1.73075
0.440825000955,1.73075
0.440850000955,1.73075
0.440875000955,1.73075
0.440900000955,1.73075
0.440925000955,1.73075
0.440950000955,1.6995
0.440975000955,1.73075
0.441000000955,1.6995
0.441025000955,1.73075
0.441050000955,1.762
0.441075000955,1.6995
0.441100000955,1.73075
0.441125000955,1.762
0.441150000955,1.73075
0.441175000955,1.73075
0.441200000955,1.73075
0.441225000955,1.73075
0.441250000955,1.73075
0.441275000955,1.73075
0.441300000955,1.6995
0.441325000955,1.6995
0.441350000955,1.73075
0.441375000955,1.762
0.441400000955,1.73075
0.441425000955,1.73075
0.441450000955,1.6995
0.441475000955,1.73075
0.441500000955,1.6995
0.441525000955,1.73075
0.441550000955,1.73075
0.441575000955,1.73075
0.441600000955,1.73075
0.441625000955,1.6995
0.441650000955,1.73075
0.441675000955,1.6995
0.441700000955,1.73075
0.441725000955,1.73075
0.441750000955,1.762
0.441775000955,1.6995
0.441800000955,1.73075
0.441825000955,1.73075
0.441850000955,1.73075
0.441875000955,1.73075
0.441900000955,1.73075
0.441925000955,1.73075
0.441950000955,1.73075
0.441975000955,1.6995
0.442000000955,1.762
0.442025000955,1.73075
0.442050000955,1.73075
0.442075000955,1.73075
0.442100000955,1.73075
0.442125000955,1.6995
0.442150000955,1.762
0.442175000955,1.73075
0.442200000955,1.73075
0.442225000955,1.762
0.442250000955,1.73075
0.442275000955,1.73075
0.442300000955,1.73075
0.442325000955,1.73075
0.442350000955,1.73075
0.442375000955,1.762
0.442400000955,1.73075
0.442425000955,1.73075
0.442450000955,1.762
0.442475000955,1.6995
0.442500000955,1.762
0.442525000955,1.73075
0.442550000955,1.6995
0.442575000955,1.73075
0.442600000955,1.73075
0.442625000955,1.762
0.442650000955,1.6995
0.442675000955,1.6995
0.442700000955,1.73075
0.442725000955,1.6995
0.442750000955,1.73075
0.442775000955,1.73075
0.442800000955,1.6995
0.442825000955,1.73075
0.442850000955,1.73075
0.442875000955,1.6995
0.442900000955,1.6995
0.442925000955,1.6995
0.442950000955,1.6995
0.442975000955,1.6995
0.443000000955,1.73075
0.443025000955,1.73075
0.443050000955,1.73075
0.443075000955,1.6995
0.443100000955,1.6995
0.443125000955,1.6995
0.443150000955,1.6995
0.443175000955,1.6995
0.443200000955,1.6995
0.443225000955,1.6995
0.443250000955,1.73075
0.443275000955,1.73075
0.443300000955,1.73075
0.443325000955,1.73075
0.443350000955,1.6995
0.443375000955,1.6995
0.443400000955,1.762
0.443425000955,1.6995
0.443450000955,1.6995
0.443475000955,1.6995
0.443500000955,1.6995
0.443525000955,1.73075
0.443550000955,1.6995
0.443575000955,1.73075
0.443600000955,1.6995
0.443625000955,1.73075
0.443650000955,1.73075
0.443675000955,1.6995
0.443700000955,1.73075
0.443725000955,1.6995
0.443750000955,1.73075
0.443775000955,1.73075
0.443800000955,1.73075
0.443825000955,1.73075
0.443850000955,1.6995
0.443875000955,1.73075
0.443900000955,1.6995
0.443925000955,1.73075
0.443950000955,1.73075
0.443975000955,1.6995
0.444000000955,1.73075
0.444025000955,1.73075
0.444050000955,1.6995
0.444075000955,1.6995
0.444100000955,1.73075
0.444125000955,1.73075
0.444150000955,1.6995
0.444175000955,1.6995
0.444200000955,1.73075
0.444225000955,1.6995
0.444250000955,1.73075
0.444275000955,1.73075
0.444300000955,1.73075
0.444325000955,1.73075
0.444350000955,1.6995
0.444375000955,1.6995
0.444400000955,1.6995
0.444425000955,1.6995
0.444450000955,1.6995
0.444475000955,1.73075
0.444500000955,1.6995
0.444525000955,1.6995
0.444550000955,1.6995
0.444575000955,1.73075
0.444600000955,1.73075
0.444625000955,1.73075
0.444650000955,1.6995
0.444675000955,1.73075
0.444700000955,1.73075
0.444725000955,1.73075
0.444750000955,1.6995
0.444775000955,1.6995
0.444800000955,1.73075
0.444825000955,1.6995
0.444850000955,1.73075
0.444875000955,1.73075
0.444900000955,1.6995
0.444925000955,1.6995
0.444950000955,1.73075
0.444975000955,1.6995
0.445000000955,1.6995
0.445025000955,1.6995
0.445050000955,1.6995
0.445075000955,1.73075
0.445100000955,1.6995
0.445125000955,1.6995
0.445150000955,1.6995
0.445175000955,1.6995
0.445200000955,1.6995
0.445225000955,1.73075
0.445250000955,1.73075
0.445275000955,1.6995
0.445300000955,1.6995
0.445325000955,1.6995
0.445350000955,1.73075
0.445375000955,1.6995
0.445400000955,1.6995
0.445425000955,1.6995
0.445450000955,1.6995
0.445475000955,1.6995
0.445500000955,1.73075
0.445525000955,1.6995
0.445550000955,1.6995
0.445575000955,1.6995
0.445600000955,1.6995
0.445625000955,1.73075
0.445650000955,1.73075
0.445675000955,1.73075
0.445700000955,1.6995
0.445725000955,1.6995
0.445750000955,1.73075
0.445775000955,1.73075
0.445800000955,1.6995
0.445825000955,1.6995
0.445850000955,1.6995
0.445875000955,1.73075
0.445900000955,1.6995
0.445925000955,1.6995
0.445950000955,1.6995
0.445975000955,1.73075
0.446000000955,1.6995
0.446025000955,1.6995
0.446050000955,1.73075
0.446075000955,1.6995
0.446100000955,1.73075
0.446125000955,1.66825
0.446150000955,1.6995
0.446175000955,1.6995
0.446200000955,1.6995
0.446225000955,1.6995
0.446250000955,1.6995
0.446275000955,1.6995
0.446300000955,1.6995
0.446325000955,1.762
0.446350000955,1.66825
0.446375000955,1.73075
0.446400000955,1.6995
0.446425000955,1.6995
0.446450000955,1.6995
0.446475000955,1.73075
0.446500000955,1.762
0.446525000955,1.73075
0.446550000955,1.73075
0.446575000955,1.73075
0.446600000955,1.73075
0.446625000955,1.73075
0.446650000955,1.73075
0.446675000955,1.73075
0.446700000955,1.73075
0.446725000955,1.73075
0.446750000955,1.73075
0.446775000955,1.6995
0.446800000955,1.6995
0.446825000955,1.6995
0.446850000955,1.6995
0.446875000955,1.66825
0.446900000955,1.73075
0.446925000955,1.73075
0.446950000955,1.73075
0.446975000955,1.6995
0.447000000955,1.73075
0.447025000955,1.6995
0.447050000955,1.6995
0.447075000955,1.6995
0.447100000955,1.6995
0.447125000955,1.6995
0.447150000955,1.6995
0.447175000955,1.73075
0.447200000955,1.6995
0.447225000955,1.73075
0.447250000955,1.6995
0.447275000955,1.73075
0.447300000955,1.73075
0.447325000955,1.6995
0.447350000955,1.6995
0.447375000955,1.73075
0.447400000955,1.66825
0.447425000955,1.6995
0.447450000955,1.6995
0.447475000955,1.6995
0.447500000955,1.73075
0.447525000955,1.6995
0.447550000955,1.73075
0.447575000955,1.6995
0.447600000955,1.6995
0.447625000955,1.6995
0.447650000955,1.6995
0.447675000955,1.73075
0.447700000955,1.6995
0.447725000955,1.6995
0.447750000955,1.6995
0.447775000955,1.73075
0.447800000955,1.6995
0.447825000955,1.6995
0.447850000955,1.66825
0.447875000955,1.6995
0.447900000955,1.6995
0.447925000955,1.6995
0.447950000955,1.6995
0.447975000955,1.73075
0.448000000955,1.6995
0.448025000955,1.73075
0.448050000955,1.66825
0.448075000955,1.73075
0.448100000955,1.73075
0.448125000955,1.6995
0.448150000955,1.6995
0.448175000955,1.6995
0.448200000955,1.6995
0.448225000955,1.6995
0.448250000955,1.6995
0.448275000955,1.66825
0.448300000955,1.6995
0.448325000955,1.73075
0.448350000955,1.66825
0.448375000955,1.6995
0.448400000955,1.6995
0.448425000955,1.6995
0.448450000955,1.66825
0.448475000955,1.6995
0.448500000955,1.6995
0.448525000955,1.66825
0.448550000955,1.6995
0.448575000955,1.66825
0.448600000955,1.6995
0.448625000955,1.66825
0.448650000955,1.6995
0.448675000955,1.6995
0.448700000955,1.73075
0.448725000955,1.6995
0.448750000955,1.66825
0.448775000955,1.73075
0.448800000955,1.73075
0.448825000955,1.66825
0.448850000955,1.66825
0.448875000955,1.66825
0.448900000955,1.6995
0.448925000955,1.6995
0.448950000955,1.6995
0.448975000955,1.6995
0.449000000955,1.6995
0.449025000955,1.6995
0.449050000955,1.6995
0.449075000955,1.6995
0.449100000955,1.6995
0.449125000955,1.6995
0.449150000955,1.66825
0.449175000955,1.6995
0.449200000955,1.6995
0.449225000955,1.6995
0.449250000955,1.66825
0.449275000955,1.6995
0.449300000955,1.6995
0.449325000955,1.6995
0.449350000955,1.6995
0.449375000955,1.6995
0.449400000955,1.6995
0.449425000955,1.6995
0.449450000955,1.6995
0.449475000955,1.66825
0.449500000955,1.66825
0.449525000955,1.6995
0.449550000955,1.6995
0.449575000955,1.73075
0.449600000955,1.73075
0.449625000955,1.6995
0.449650000955,1.6995
0.449675000955,1.66825
0.449700000955,1.6995
0.449725000955,1.6995
0.449750000955,1.66825
0.449775000955,1.6995
0.449800000955,1.6995
0.449825000955,1.6995
0.449850000955,1.6995
0.449875000955,1.6995
0.449900000955,1.73075
0.449925000955,1.6995
0.449950000955,1.73075
0.449975000955,1.6995
0.450000000955,1.6995
0.450025000955,1.66825
0.450050000955,1.6995
0.450075000955,1.6995
0.450100000955,1.66825
0.450125000955,1.6995
0.450150000955,1.66825
0.450175000955,1.6995
0.450200000955,1.66825
0.450225000955,1.6995
0.450250000955,1.73075
0.450275000955,1.6995
0.450300000955,1.6995
0.450325000955,1.66825
0.450350000955,1.66825
0.450375000955,1.6995
0.450400000955,1.66825
0.450425000955,1.6995
0.450450000955,1.6995
0.450475000955,1.6995
0.450500000955,1.6995
0.450525000955,1.6995
0.450550000955,1.6995
0.450575000955,1.66825
0.450600000955,1.66825
0.450625000955,1.66825
0.450650000955,1.6995
0.450675000955,1.6995
0.450700000955,1.6995
0.450725000955,1.6995
0.450750000955,1.6995
0.450775000955,1.66825
0.450800000955,1.6995
0.450825000955,1.6995
0.450850000955,1.6995
0.450875000955,1.6995
0.450900000955,1.6995
0.450925000955,1.6995
0.450950000955,1.66825
0.450975000955,1.6995
0.451000000955,1.6995
0.451025000955,1.73075
0.451050000955,1.6995
0.451075000955,1.6995
0.451100000955,1.6995
0.451125000955,1.6995
0.451150000955,1.6995
0.451175000955,1.6995
0.451200000955,1.6995
0.451225000955,1.6995
0.451250000955,1.66825
0.451275000955,1.6995
0.451300000955,1.6995
0.451325000955,1.6995
0.451350000955,1.66825
0.451375000955,1.6995
0.451400000955,1.6995
0.451425000955,1.66825
0.451450000955,1.6995
0.451475000955,1.66825
0.451500000955,1.66825
0.451525000955,1.6995
0.451550000955,1.6995
0.451575000955,1.6995
0.451600000955,1.66825
0.451625000955,1.66825
0.451650000955,1.66825
0.451675000955,1.6995
0.451700000955,1.66825
0.451725000955,1.73075
0.451750000955,1.6995
0.451775000955,1.66825
0.451800000955,1.66825
0.451825000955,1.66825
0.451850000955,1.73075
0.451875000955,1.6995
0.451900000955,1.6995
0.451925000955,1.6995
0.451950000955,1.66825
0.451975000955,1.6995
0.452000000955,1.6995
0.452025000955,1.6995
0.452050000955,1.66825
0.452075000955,1.637
0.452100000955,1.6995
0.452125000955,1.66825
0.452150000955,1.6995
0.452175000955,1.66825
0.452200000955,1.6995
0.452225000955,1.6995
0.452250000955,1.6995
0.452275000955,1.6995
0.452300000955,1.66825
0.452325000955,1.66825
0.452350000955,1.6995
0.452375000955,1.66825
0.452400000955,1.66825
0.452425000955,1.6995
0.452450000955,1.66825
0.452475000955,1.66825
0.452500000955,1.6995
0.452525000955,1.66825
0.452550000955,1.66825
0.452575000955,1.6995
0.452600000955,1.66825
0.452625000955,1.637
0.452650000955,1.66825
0.452675000955,1.66825
0.452700000955,1.6995
0.452725000955,1.66825
0.452750000955,1.6995
0.452775000955,1.66825
0.452800000955,1.66825
0.452825000955,1.6995
0.452850000955,1.66825
0.452875000955,1.66825
0.452900000955,1.637
0.452925000955,1.6995
0.452950000955,1.66825
0.452975000955,1.66825
0.453000000955,1.6995
0.453025000955,1.6995
0.453050000955,1.6995
0.453075000955,1.66825
0.453100000955,1.66825
0.453125000955,1.637
0.453150000955,1.6995
0.453175000955,1.6995
0.453200000955,1.66825
0.453225000955,1.6995
0.453250000955,1.66825
0.453275000955,1.6995
0.453300000955,1.66825
0.453325000955,1.66825
0.453350000955,1.66825
0.453375000955,1.6995
0.453400000955,1.66825
0.453425000955,1.66825
0.453450000955,1.66825
0.453475000955,1.6995
0.453500000955,1.6995
0.453525000955,1.66825
0.453550000955,1.73075
0.453575000955,1.66825
0.453600000955,1.66825
0.453625000955,1.6995
0.453650000955,1.637
0.453675000955,1.6995
0.453700000955,1.66825
0.453725000955,1.73075
0.453750000955,1.6995
0.453775000955,1.6995
0.453800000955,1.6995
0.453825000955,1.66825
0.453850000955,1.6995
0.453875000955,1.6995
0.453900000955,1.66825
0.453925000955,1.66825
0.453950000955,1.6995
0.453975000955,1.73075
0.454000000955,1.6995
0.454025000955,1.66825
0.454050000955,1.66825
0.454075000955,1.6995
0.454100000955,1.66825
0.454125000955,1.66825
0.454150000955,1.66825
0.454175000955,1.6995
0.454200000955,1.6995
0.454225000955,1.66825
0.454250000955,1.637
0.454275000955,1.66825
0.454300000955,1.6995
0.454325000955,1.66825
0.454350000955,1.66825
0.454375000955,1.66825
0.454400000955,1.66825
0.454425000955,1.6995
0.454450000955,1.66825
0.454475000955,1.66825
0.454500000955,1.6995
0.454525000955,1.66825
0.454550000955,1.6995
0.454575000955,1.66825
0.454600000955,1.6995
0.454625000955,1.6995
0.454650000955,1.6995
0.454675000955,1.66825
0.454700000955,1.6995
0.454725000955,1.66825
0.454750000955,1.6995
0.454775000955,1.66825
0.454800000955,1.6995
0.454825000955,1.66825
0.454850000955,1.66825
0.454875000955,1.6995
0.454900000955,1.60575
0.454925000955,1.66825
0.454950000955,1.637
0.454975000955,1.66825
0.455000000955,1.66825
0.455025000955,1.66825
0.455050000955,1.637
0.455075000955,1.6995
0.455100000955,1.66825
0.455125000955,1.66825
0.455150000955,1.6995
0.455175000955,1.66825
0.455200000955,1.66825
0.455225000955,1.637
0.455250000955,1.66825
0.455275000955,1.66825
0.455300000955,1.66825
0.455325000955,1.6995
0.455350000955,1.66825
0.455375000955,1.6995
0.455400000955,1.6995
0.455425000955,1.66825
0.455450000955,1.6995
0.455475000955,1.66825
0.455500000955,1.6995
0.455525000955,1.66825
0.455550000955,1.66825
0.455575000955,1.6995
0.455600000955,1.66825
0.455625000955,1.6995
0.455650000955,1.6995
0.455675000955,1.66825
0.455700000955,1.66825
0.455725000955,1.66825
0.455750000955,1.637
0.455775000955,1.6995
0.455800000955,1.6995
0.455825000955,1.66825
0.455850000955,1.66825
0.455875000955,1.66825
0.455900000955,1.6995
0.455925000955,1.66825
0.455950000955,1.66825
0.455975000955,1.66825
0.456000000955,1.66825
0.456025000955,1.66825
0.456050000955,1.637
0.456075000955,1.637
0.456100000955,1.66825
0.456125000955,1.66825
0.456150000955,1.6995
0.456175000955,1.66825
0.456200000955,1.66825
0.456225000955,1.637
0.456250000955,1.637
0.456275000955,1.66825
0.456300000955,1.66825
0.456325000955,1.66825
0.456350000955,1.6995
0.456375000955,1.6995
0.456400000955,1.66825
0.456425000955,1.66825
0.456450000955,1.66825
0.456475000955,1.6995
0.456500000955,1.637
0.456525000955,1.6995
0.456550000955,1.6995
0.456575000955,1.66825
0.456600000955,1.637
0.456625000955,1.6995
0.456650000955,1.66825
0.456675000955,1.66825
0.456700000955,1.66825
0.456725000955,1.637
0.456750000955,1.66825
0.456775000955,1.66825
0.456800000955,1.66825
0.456825000955,1.66825
0.456850000955,1.66825
0.456875000955,1.66825
0.456900000955,1.637
0.456925000955,1.6995
0.456950000955,1.66825
0.456975000955,1.66825
0.457000000955,1.66825
0.457025000955,1.66825
0.457050000955,1.66825
0.457075000955,1.637
0.457100000955,1.6995
0.457125000955,1.66825
0.457150000955,1.66825
0.457175000955,1.66825
0.457200000955,1.66825
0.457225000955,1.66825
0.457250000955,1.66825
0.457275000955,1.637
0.457300000955,1.66825
0.457325000955,1.66825
0.457350000955,1.66825
0.457375000955,1.6995
0.457400000955,1.66825
0.457425000955,1.637
0.457450000955,1.66825
0.457475000955,1.66825
0.457500000955,1.66825
0.457525000955,1.66825
0.457550000955,1.66825
0.457575000955,1.66825
0.457600000955,1.6995
0.457625000955,1.66825
0.457650000955,1.6995
0.457675000955,1.66825
0.457700000955,1.66825
0.457725000955,1.66825
0.457750000955,1.637
0.457775000955,1.66825
0.457800000955,1.66825
0.457825000955,1.66825
0.457850000955,1.66825
0.457875000955,1.6995
0.457900000955,1.637
0.457925000955,1.66825
0.457950000955,1.66825
0.457975000955,1.66825
0.458000000955,1.637
0.458025000955,1.66825
0.458050000955,1.66825
0.458075000955,1.66825
0.458100000955,1.66825
0.458125000955,1.6995
0.458150000955,1.637
0.458175000955,1.637
0.458200000955,1.66825
0.458225000955,1.6995
0.458250000955,1.6995
0.458275000955,1.6995
0.458300000955,1.60575
0.458325000955,1.66825
0.458350000955,1.66825
0.458375000955,1.66825
0.458400000955,1.6995
0.458425000955,1.66825
0.458450000955,1.66825
0.458475000955,1.66825
0.458500000955,1.6995
0.458525000955,1.66825
0.458550000955,1.66825
0.458575000955,1.637
0.458600000955,1.637
0.458625000955,1.66825
0.458650000955,1.66825
0.458675000955,1.66825
0.458700000955,1.6995
0.458725000955,1.6995
0.458750000955,1.66825
0.458775000955,1.66825
0.458800000955,1.66825
0.458825000955,1.66825
0.458850000955,1.6995
0.458875000955,1.66825
0.458900000955,1.6995
0.458925000955,1.637
0.458950000955,1.66825
0.458975000955,1.637
0.459000000955,1.66825
0.459025000955,1.66825
0.459050000955,1.66825
0.459075000955,1.66825
0.459100000955,1.66825
0.459125000955,1.66825
0.459150000955,1.637
0.459175000955,1.637
0.459200000955,1.66825
0.459225000955,1.66825
0.459250000955,1.637
0.459275000955,1.637
0.459300000955,1.637
0.459325000955,1.66825
0.459350000955,1.66825
0.459375000955,1.637
0.459400000955,1.637
0.459425000955,1.637
0.459450000955,1.66825
0.459475000955,1.60575
0.459500000955,1.66825
0.459525000955,1.66825
0.459550000955,1.637
0.459575000955,1.637
0.459600000955,1.637
0.459625000955,1.66825
0.459650000955,1.637
0.459675000955,1.60575
0.459700000955,1.66825
0.459725000955,1.66825
0.459750000955,1.637
0.459775000955,1.66825
0.459800000955,1.66825
0.459825000955,1.637
0.459850000955,1.66825
0.459875000955,1.66825
0.459900000955,1.66825
0.459925000955,1.66825
0.459950000955,1.637
0.459975000955,1.66825
0.460000000955,1.66825
0.460025000955,1.66825
0.460050000955,1.66825
0.460075000955,1.66825
0.460100000955,1.66825
0.460125000955,1.66825
0.460150000955,1.66825
0.460175000955,1.66825
0.460200000955,1.637
0.460225000955,1.637
0.460250000955,1.637
0.460275000955,1.66825
0.460300000955,1.637
0.460325000955,1.66825
0.460350000955,1.66825
0.460375000955,1.637
0.460400000955,1.637
0.460425000955,1.6995
0.460450000955,1.637
0.460475000955,1.66825
0.460500000955,1.66825
0.460525000955,1.637
0.460550000955,1.66825
0.460575000955,1.637
0.460600000955,1.66825
0.460625000955,1.637
0.460650000955,1.66825
0.460675000955,1.66825
0.460700000955,1.66825
0.460725000955,1.66825
0.460750000955,1.637
0.460775000955,1.637
0.460800000955,1.637
0.460825000955,1.66825
0.460850000955,1.66825
0.460875000955,1.66825
0.460900000955,1.66825
0.460925000955,1.637
0.460950000955,1.66825
0.460975000955,1.66825
0.461000000955,1.66825
0.461025000955,1.637
0.461050000955,1.66825
0.461075000955,1.66825
0.461100000955,1.66825
0.461125000955,1.66825
0.461150000955,1.60575
0.461175000955,1.66825
0.461200000955,1.66825
0.461225000955,1.637
0.461250000955,1.66825
0.461275000955,1.60575
0.461300000955,1.637
0.461325000955,1.637
0.461350000955,1.66825
0.461375000955,1.66825
0.461400000955,1.637
0.461425000955,1.637
0.461450000955,1.637
0.461475000955,1.637
0.461500000955,1.66825
0.461525000955,1.66825
0.461550000955,1.637
0.461575000955,1.637
0.461600000955,1.66825
0.461625000955,1.637
0.461650000955,1.637
0.461675000955,1.637
0.461700000955,1.637
0.461725000955,1.637
0.461750000955,1.66825
0.461775000955,1.66825
0.461800000955,1.6995
0.461825000955,1.66825
0.461850000955,1.66825
0.461875000955,1.66825
0.461900000955,1.637
0.461925000955,1.66825
0.461950000955,1.637
0.461975000955,1.637
0.462000000955,1.637
0.462025000955,1.60575
0.462050000955,1.66825
0.462075000955,1.66825
0.462100000955,1.637
0.462125000955,1.60575
0.462150000955,1.66825
0.462175000955,1.66825
0.462200000955,1.66825
0.462225000955,1.66825
0.462250000955,1.66825
0.462275000955,1.637
0.462300000955,1.637
0.462325000955,1.66825
0.462350000955,1.637
0.462375000955,1.637
0.462400000955,1.637
0.462425000955,1.6995
0.462450000955,1.637
0.462475000955,1.637
0.462500000955,1.637
0.462525000955,1.637
0.462550000955,1.637
0.462575000955,1.66825
0.462600000955,1.66825
0.462625000955,1.637
0.462650000955,1.637
0.462675000955,1.66825
0.462700000955,1.637
0.462725000955,1.637
0.462750000955,1.637
0.462775000955,1.637
0.462800000955,1.66825
0.462825000955,1.66825
0.462850000955,1.637
0.462875000955,1.637
0.462900000955,1.637
0.462925000955,1.637
0.462950000955,1.637
0.462975000955,1.637
0.463000000955,1.637
0.463025000955,1.637
0.463050000955,1.66825
0.463075000955,1.637
0.463100000955,1.637
0.463125000955,1.637
0.463150000955,1.66825
0.463175000955,1.637
0.463200000955,1.637
0.463225000955,1.637
0.463250000955,1.637
0.463275000955,1.637
0.463300000955,1.637
0.463325000955,1.637
0.463350000955,1.637
0.463375000955,1.637
0.463400000955,1.637
0.463425000955,1.637
0.463450000955,1.637
0.463475000955,1.637
0.463500000955,1.637
0.463525000955,1.66825
0.463550000955,1.637
0.463575000955,1.637
0.463600000955,1.637
0.463625000955,1.637
0.463650000955,1.637
0.463675000955,1.60575
0.463700000955,1.66825
0.463725000955,1.637
0.463750000955,1.637
0.463775000955,1.637
0.463800000955,1.66825
0.463825000955,1.637
0.463850000955,1.637
0.463875000955,1.66825
0.463900000955,1.637
0.463925000955,1.637
0.463950000955,1.637
0.463975000955,1.60575
0.464000000955,1.66825
0.464025000955,1.637
0.464050000955,1.637
0.464075000955,1.637
0.464100000955,1.66825
0.464125000955,1.637
0.464150000955,1.637
0.464175000955,1.637
0.464200000955,1.637
0.464225000955,1.637
